segment_col,segment_value,label_col,label,auto_label,n_chunks_segment_label,n_chunks_segment_total,share_in_segment,global_share,diff_pp_vs_global,lift_vs_global,insight_score,representative_excerpt,insight_sentence
publico,nao_inferido,cluster_label,km_008,fusao / pedido / natura / avon,392,4218,0.09293504030346135,0.08098874598070739,0.011946294322753959,1.1475056093052698,0.6907610058230199,"É isso, ó. Acho que de projetiva a gente fez isso. A gente não falou de Avon, não. Não me lembro. Mas pela questão do tempo também, tem mais algum ponto de consumidor antes da gente passar para consultora? Eu acho que a gente abordou tudo, inclusive está bem alinhado com o que a gente mandou para vocês por escrito. Legal, tá bom. Então vamos fechar com consultora. Me contem o que se destacou dessa vivência, algo que tenha surpreendido ou até mesmo confirmado da experiência, da visão que vocês tinham. Eu queria comentar sobre, porque eu acabei não mandando as minhas anotações, da consultora que a gente fez, a nossa segunda. Vocês estão me escutando? Sim, estou ouvindo. Isso é ela e aí é porque como o nosso tempo é curto eu já tinha feito todas as anotações anterior eu queria só reforçar pouco dessa que me preocupou pouco tá é com essa entrada da terça junção né ao voo natura Ela falou mui","Em publico = nao_inferido, o tema 'fusao / pedido / natura / avon' aparece em 9.3% dos chunks vs. 8.1% no total (lift 1.15x; n=392)."
publico,nao_inferido,cluster_label,km_002,loja / boticario / presente / natura,391,4218,0.09269796111901375,0.08118971061093247,0.011508250508081283,1.1417451844757733,0.6378144846832049,"Uma coisa que eu lembrei agora, eu estava procurando meu fone de ouvido aqui, que ele simplesmente para de funcionar dia. As pessoas geralmente falam assim, parou de funcionar, vou jogar fora. E aí tem cara aqui na [ENDERECO], aqui na Pedrosa mesmo, Ele é uma pessoa que trabalha com essa parte bem, assim, quem conhece ele sabe que ele trabalha com essa consciência ecológica. Então, se tem aparelho que parou de funcionar, você pode deixar lá. Ele vai pegar o que funciona, o que não funciona, ele vai usar, ele vai dar fim. O que não for, ele leva ainda para descarte ecológico. Então, assim, é uma pessoa, lugar que você não dá nada, mas que está fazendo uma contribuição imensa. Então assim, eu passei lá e conversei com ele. Ele falou assim, deixa aí, eu vou consertar. E consertou mesmo. A gente brincou assim, viu? Menos sujeira pro mundo. E aí ele foi assim, teve uma TV minha que também não","Em publico = nao_inferido, o tema 'loja / boticario / presente / natura' aparece em 9.3% dos chunks vs. 8.1% no total (lift 1.14x; n=391)."
marca_foco,nao_inferido,cluster_label,km_012,tecnologia / bio / bioeficiente / produto,170,3742,0.045430251202565476,0.034163987138263664,0.011266264064301812,1.3297701763762695,0.631597240889694,"Então, tudo que ela vai oferecer, E no futuro aqui, então por exemplo, pra barba vai ter creme de barbear, vai ter balme pós-barba, vai ter óleo finalizador de barba, vai ter espuma de barbear, vai ter gel de barbear. Pra cabelos, vai ter shampoo dois em shampoo anti-caspa, shampoo anti-queda, loção anti-queda e pomada modeladora. Pra corpo, vai ter desodorante roll-on, vai ter sabonete em barra, sabonete límpido, hidratante corporal, hidratante para as mãos e áreas ressecadas, hidratante para o rosto, PRO-AID. E por fim, na parte de perfumaria, vai ter DEL- COLONIA e DEL-PARFUM e DEL-SPRAY e REFIL, tá? Então, só para vocês terem uma visão geral aí do que vai ser o futuro dessa marca, tá bom? Mas como eu disse para vocês, não é esse o nosso foco, então vou até parar de compartilhar aqui para a gente conversar pouquinho. O que acontece, gente? Toda essa linha aí que vocês viram, toda essa","Em marca_foco = nao_inferido, o tema 'tecnologia / bio / bioeficiente / produto' aparece em 4.5% dos chunks vs. 3.4% no total (lift 1.33x; n=170)."
marca_foco,natura,cluster_label,km_013,revista / compra / site / comprar,8,1234,0.006482982171799027,0.0912379421221865,-0.08475495995038747,0.07105576935434352,0.6298610485161289,"Hoje em dia as pessoas, principalmente depois do Covid, precisam de conversar, de ter atenção. Mas como que é hoje essa relação sua com eles? Me explica mais. Eu sei que você já falou pouquinho, mas eu queria entender pouco mais. Como é que é isso? Como que você mantém o contato com eles? Como eles mantêm o contato com você? Como é que é essa relação? Tá. Então, eu mantenho contato, porque além de eu não só passar os catálogos para eles, eu mantenho contato de mensagens mesmo, pelo WhatsApp, bom dia. E você manda o catálogo como para eles? Como você manda o catálogo para eles? Através do WhatsApp. Sempre através do WhatsApp. Então, eu mando através do WhatsApp. Então, não só esse contato, é mais agora pelo WhatsApp. Porque aí eu envio para as clientes e aí o catálogo é repostado para uma outra amiga, para uma outra conhecida de casa, entendeu? Às vezes eu falo até que a natura ela mesmo ","Em marca_foco = natura, o tema 'revista / compra / site / comprar' aparece em 0.6% dos chunks vs. 9.1% no total (lift 0.07x; n=8)."
projeto,natura_3cs,cluster_label,km_013,revista / compra / site / comprar,8,985,0.008121827411167513,0.0912379421221865,-0.08311611471101898,0.0890180907444263,0.6057382149547947,"Hoje em dia as pessoas, principalmente depois do Covid, precisam de conversar, de ter atenção. Mas como que é hoje essa relação sua com eles? Me explica mais. Eu sei que você já falou pouquinho, mas eu queria entender pouco mais. Como é que é isso? Como que você mantém o contato com eles? Como eles mantêm o contato com você? Como é que é essa relação? Tá. Então, eu mantenho contato, porque além de eu não só passar os catálogos para eles, eu mantenho contato de mensagens mesmo, pelo WhatsApp, bom dia. E você manda o catálogo como para eles? Como você manda o catálogo para eles? Através do WhatsApp. Sempre através do WhatsApp. Então, eu mando através do WhatsApp. Então, não só esse contato, é mais agora pelo WhatsApp. Porque aí eu envio para as clientes e aí o catálogo é repostado para uma outra amiga, para uma outra conhecida de casa, entendeu? Às vezes eu falo até que a natura ela mesmo ","Em projeto = natura_3cs, o tema 'revista / compra / site / comprar' aparece em 0.8% dos chunks vs. 9.1% no total (lift 0.09x; n=8)."
marca_foco,nao_inferido,cluster_label,km_007,pele / corpo / uso / gosto,177,3742,0.047300908605024054,0.03637459807073955,0.010926310534284507,1.3003829901580095,0.580927775853951,"Como eu falei, pra mim foi diferente, porque eu tô na... A minha vibe atual é você comprou, usa até o fim. Eu tô tentando, assim, fazer a redução máxima possível desperdício, de lixo. Então, assim, você tem... Não gostei da fragrância. Sinto muito. Sinto muito. Segue adiante. Ou assim, a não ser que seja uma coisa que vai te fazer mal, né? Mas é tipo assim, eu prefiro eu vou querer de dois pra... A gente tem essa consciência, assim, de ter vários perfumes, de ter... Acho que a gente tem que, de vez em quando, pouquinho assim, eu vou conseguir usar os dois ou os três até o final, antes de estragar e de esperar? Beleza. Senão, tem que ser diferente. Então, eu reduzi muito a minha compra de cosméticos por isso. O que vocês usam da natura além do bioma? Eu uso bastante perfumes, eu uso creme de mão, eu uso... O que mais? Eu uso desodorante, eu uso creme de pés, creme de corpo, aquele de maqu","Em marca_foco = nao_inferido, o tema 'pele / corpo / uso / gosto' aparece em 4.7% dos chunks vs. 3.6% no total (lift 1.30x; n=177)."
projeto,natura_3cs,cluster_label,km_014,boticario / natura / perfume / vende,70,985,0.07106598984771574,0.050844051446945336,0.020221938400770405,1.3977247647519113,0.5629935985291835,"Explica pra gente, não entendi a parte. A parte assim, ela falou assim, olha, a minha mãe ela gosta de .. Hidratante mais doce. Então, aí eu vim da linha Ecos, aí a parte, eu digo assim, que ela pegou lápis de olho, aí o sabonete, entendeu? Eu montei kit que tirei da caixinha, então eu pus da linha Erva Doce. Na verdade, eu acabei montando, porque ela pediu de cada. Ela falou, eu quero dois da Erva Doce, eu quero dois da Equus. Então, assim, ela estava na dúvida. Eu queria esse, mas eu queria esse. Então, pode pôr. Pode pôr dois sabonetes da Erva Doce, pode pôr da Equus, e eu ponho dois da linha todo dia. Aí, ela falou, olha, minha mãe gosta de flor, então, aí ela comprou uma orquídea, eu coloquei uma orquídea. E aí ela colocou também até uma... Pediu pra colocar .. Acho que era uma roupa, algo que ela queria. Então, foi uma embalagem junto. Outra coisa que eu acho ponto negativo da Natu","Em projeto = natura_3cs, o tema 'boticario / natura / perfume / vende' aparece em 7.1% dos chunks vs. 5.1% no total (lift 1.40x; n=70)."
marca_foco,nao_inferido,cluster_label,km_016,pele negra / negra / pele / linha,159,3742,0.04249064671298771,0.03195337620578778,0.01053727050719993,1.3297701763762695,0.5525055310357215,"E onde você buscava essas informações? Eu ia na internet pesquisar. O que fazer para melhor amenizar as estrias? Eu no Google ali, eu ia ver algum vídeo no YouTube que alguém fez uma misturinha louca lá e diz que dava certo. Enfim, aí tem alguma influência ali, né? Eu sigo algumas e aí falava que fez e trouxe efeito. E às vezes, gente, olha, a gente tem uma certa inocência, né? A pele da moça, a moça é loira, como é que o negócio que serve pra pele dela vai servir pra mim? Mas na época era uma inocência que eu falava, ai, eu vou passar também. Aí, ó, você pegou gancho importante pra mim que eu já vou emendar nesse gancho, Diana. Cuidado pra pele do corpo, tá? Pele negra, vocês acham que é diferente? As necessidades que uma pele negra tem, ela é diferente? E quais são? Se sim ou não, e quais são as necessidades que a nossa pele tem? Eu acredito que sim. Eu acho, primeiro, principalmente p","Em marca_foco = nao_inferido, o tema 'pele negra / negra / pele / linha' aparece em 4.2% dos chunks vs. 3.2% no total (lift 1.33x; n=159)."
publico,nao_inferido,cluster_label,km_009,produto / marca / produtos / questao,338,4218,0.08013276434329066,0.06953376205787781,0.010599002285412842,1.1524295820006194,0.5460733029403122,"E a gente sempre acaba caindo nessa discussão de, nossa, mas sou só eu, é só pouquinho de gente, que fácil, e todo mundo fizesse. Mas a questão é, antes da gente pensar no que o outro está fazendo, talvez se a gente pensasse só aqui, vamos começar dentro da nossa casa, a gente consegue ir expandindo. E além disso, até tem documentário muito interessante da BBC, se não me engano, Destino do Lixo, é rapidinho, coisa de 20 minutos e meia hora, falam muito sobre isso, sobre as grandes corporações e o que elas têm pensado em relação a isso, em trazer essa imagem verde, que a gente chama de greenwashing, para os consumidores. Será que as corporações também estão fazendo o seu trabalho, ou elas só estão utilizando dessa imagem para que elas se vendam como produto verde, produto sustentável, Nossa, olha que legal essa empresa, ela é super legal, se preocupa mais lá por trás das câmeras, né? Eles","Em publico = nao_inferido, o tema 'produto / marca / produtos / questao' aparece em 8.0% dos chunks vs. 7.0% no total (lift 1.15x; n=338)."
projeto,natura_3cs,cluster_label,km_006,papo / nome / comecar / bate papo,60,985,0.06091370558375635,0.04180064308681672,0.01911306249693963,1.4572432643498634,0.5243591452694176,"Só pra deixar ligado na tomada, tá? Isso, por favor. Perfeito. Thais, boa tarde, tudo bem? Oi Tamires, boa tarde, eu tô bem e você? Tudo jóia. Que bom, já estava conversando aqui com a Cecília, já apresentei todo o time também, falei que vocês estavam para entrar, estamos esperando a Mari por aqui. Tá bom. Acho que só a Mari vem nesse, né, o Ívio? Eu acho que ele não vai conseguir. Eu acho também, mas tudo bem. O importante é que vocês não dozem estado por aqui, conversando com ela. Eu vou te mandar uma pergunta no WhatsApp, tá? É isso. Mande-me, tá bom. Oi gente, voltei! Bora lá! Oi Siceneia! Tudo bem com vocês? Tudo jóia! Então tá bom. A Mari está ingressando aqui como palestrante. Oi, pessoal, tudo bom? Desculpa a demora. Oi, Mari. Boa tarde, tudo bem? Tudo bom. Tá meio barulhento aqui, eu não sei se vocês conseguem me ouvir bem. A gente consegue te ouvir, mas a gente consegue ouvir o","Em projeto = natura_3cs, o tema 'papo / nome / comecar / bate papo' aparece em 6.1% dos chunks vs. 4.2% no total (lift 1.46x; n=60)."
tipo_sessao,nao_inferido,cluster_label,km_013,revista / compra / site / comprar,453,4491,0.1008684034736139,0.0912379421221865,0.009630461351427394,1.1055532504068342,0.46048650384793105,"Você falou o nome da sua marca, mas eu não gravei. Qual que era? Não entendi. Qual é a marca? B.O.B. B.O.B. Foi eu, Também uso da B.O.B. Também é em barra e tal? É, em barra. E ele é pequenininho assim, acho bem legal, porque dá pra levar pra todo lugar facilmente. A compra desses produtos? Alguns de vocês falaram que é a internet. Como é que é? Onde vocês encontram? Onde vocês compram? Eu compro muito no Mercado Livre. Eu gosto de comprar lá, eu tenho frete grátis. Às vezes tem que pagar, mas eu tenho tipo nível 6 lá do Mercado Livre, eu gosto de comprar ali. Eu compro muito na loja web, né? Uma loja online, né? Pra comprar bom tempo. E a rapidez também. Oi, Desir, você tá bom? Compro na loja online, né? É, o Eriton compra em loja online, tá? Você também compra por internet. E você, Desir, você tava falando e vou ouvir. Eu já comprei em loja física, mas não é fácil de encontrar. Então..","Em tipo_sessao = nao_inferido, o tema 'revista / compra / site / comprar' aparece em 10.1% dos chunks vs. 9.1% no total (lift 1.11x; n=453)."
projeto,3cs_perfumes,cluster_label,km_008,fusao / pedido / natura / avon,10,485,0.020618556701030927,0.08098874598070739,-0.06037018927967647,0.2545854544524315,0.4500081720653072,"É isso, ó. Acho que de projetiva a gente fez isso. A gente não falou de Avon, não. Não me lembro. Mas pela questão do tempo também, tem mais algum ponto de consumidor antes da gente passar para consultora? Eu acho que a gente abordou tudo, inclusive está bem alinhado com o que a gente mandou para vocês por escrito. Legal, tá bom. Então vamos fechar com consultora. Me contem o que se destacou dessa vivência, algo que tenha surpreendido ou até mesmo confirmado da experiência, da visão que vocês tinham. Eu queria comentar sobre, porque eu acabei não mandando as minhas anotações, da consultora que a gente fez, a nossa segunda. Vocês estão me escutando? Sim, estou ouvindo. Isso é ela e aí é porque como o nosso tempo é curto eu já tinha feito todas as anotações anterior eu queria só reforçar pouco dessa que me preocupou pouco tá é com essa entrada da terça junção né ao voo natura Ela falou mui","Em projeto = 3cs_perfumes, o tema 'fusao / pedido / natura / avon' aparece em 2.1% dos chunks vs. 8.1% no total (lift 0.25x; n=10)."
tipo_sessao,entrevista_em_profundidade,cluster_label,km_008,fusao / pedido / natura / avon,10,485,0.020618556701030927,0.08098874598070739,-0.06037018927967647,0.2545854544524315,0.4500081720653072,"É isso, ó. Acho que de projetiva a gente fez isso. A gente não falou de Avon, não. Não me lembro. Mas pela questão do tempo também, tem mais algum ponto de consumidor antes da gente passar para consultora? Eu acho que a gente abordou tudo, inclusive está bem alinhado com o que a gente mandou para vocês por escrito. Legal, tá bom. Então vamos fechar com consultora. Me contem o que se destacou dessa vivência, algo que tenha surpreendido ou até mesmo confirmado da experiência, da visão que vocês tinham. Eu queria comentar sobre, porque eu acabei não mandando as minhas anotações, da consultora que a gente fez, a nossa segunda. Vocês estão me escutando? Sim, estou ouvindo. Isso é ela e aí é porque como o nosso tempo é curto eu já tinha feito todas as anotações anterior eu queria só reforçar pouco dessa que me preocupou pouco tá é com essa entrada da terça junção né ao voo natura Ela falou mui","Em tipo_sessao = entrevista_em_profundidade, o tema 'fusao / pedido / natura / avon' aparece em 2.1% dos chunks vs. 8.1% no total (lift 0.25x; n=10)."
projeto,natura_3cs,cluster_label,km_009,produto / marca / produtos / questao,8,985,0.008121827411167513,0.06953376205787781,-0.0614119346467103,0.11680408438719522,0.4339101587988402,"Olha, assim, é mais volume dentro das embalagens, mais papel, mais brilho, é essa a impressão que eu tenho. Estou. Notando aqui, tá? Por isso que a gente às vezes fica pouquinho quietinha. Eu acho que a naturela é bem conservadora. Em questão de marketing, de imagem, eu acho que eles são bem conservadores. É uma marca deles, né? Uma marca pessoal, mas eu acho que eles são bem conservadores. Se você observar os kits, eles são kits com cores mais fechadas, bem mais sério do que outras marcas. E aí isso, de alguma maneira, pode virar rejeição? Tem algum cliente... Você falou que varia muito de gosto para gosto, mas esse... Eu vou usar as palavras que você trouxe, tá? Essas embalagens mais sérias, mais conservadoras, de alguma maneira elas podem ter rejeição de algum cliente? Você já chegou a ter algum caso nesse que tenha, ai, pra mim não, achei que não tá legal? Olha, o meu público que eu ","Em projeto = natura_3cs, o tema 'produto / marca / produtos / questao' aparece em 0.8% dos chunks vs. 7.0% no total (lift 0.12x; n=8)."
publico,consultoras,cluster_label,km_015,idade / nome / trabalho / moro,23,445,0.051685393258426963,0.028737942122186496,0.022947451136240467,1.7985071108666613,0.42144516689672495,"Bom, Ciciné, acho que a Thaís já trouxe pra você que nós somos do time da Quira, e aí a gente tá aqui pra te conhecer pouquinho melhor. A nossa chamada de vídeo, ela vai ser gravada, eu queria entender com vocês se são problemas, se é tudo certo pra vocês. Não, ok. Não tem problema, não. Que bom. Então, eu vou começar com algumas perguntinhas básicas pra entender pouquinho mais de você. Eu queria entender hoje com quem você mora, se você tem filhos, quais são, caso tiver filhos, a idade dos seus filhos, se você é casada, separada. Então, eu queria que você explicasse pouco, contasse pra gente pouco da sua vida, do seu contexto, pra que a gente consiga te conhecer melhor. eu sou [NOME], né? Eu tenho quarenta e quatro anos, vou fazer quarenta e cinco, moro aqui em São Paulo desde que eu nasci, né? Aqui em casa tá eu, a minha mãe e a minha filha e já tô aí nesse ramo de venda já tem mais de","Em publico = consultoras, o tema 'idade / nome / trabalho / moro' aparece em 5.2% dos chunks vs. 2.9% no total (lift 1.80x; n=23)."
tipo_sessao,nao_inferido,cluster_label,km_017,propaganda / pele / produto / natura,417,4491,0.09285237140948564,0.08380225080385852,0.009050120605627127,1.1079937653083947,0.40755770249054996,"Apareceu como mensagem direta, é isso? Fernanda, tá certinho, mensagem direta, porque aí vem só pra mim. Eu não achei. No chat, achou o chat ou o bate-papo? Chatte, achei. Isso, clica aí. Oi. Oi. Aí o que está escrito, anfitrião e palestrante, vê se consegue mudar para Ana Paula. Kelly, achou aí? Eu mudei. Achei, Ana Paula. Isso, manda para mim aí, de novo, o Jaqueline. Maravilha, a da Jaqueline chegou, falta a da Kelly. Não tá conseguindo enviar, É, o meu também não tá enviando. Peraí, eu tinha enviado, vamos ver se foi. A Kelly mandou. Tá, o meu foi, né? Foi, o seu foi. O meu não foi não. Clica aí de novo, vê se você consegue mandar pra todo mundo, Bri. Maravilha. Shirley, consegue mandar pra todo mundo. Ótimo, maravilha. Então, Eu vou mostrar aqui uma ideia pra vocês e a gente vai conversar sobre ela. Tá todo mundo vendo a minha tela? Sim, tem. Tá bom. E se você fosse mais amiga do te","Em tipo_sessao = nao_inferido, o tema 'propaganda / pele / produto / natura' aparece em 9.3% dos chunks vs. 8.4% no total (lift 1.11x; n=417)."
publico,nao_inferido,cluster_label,km_000,presente / dar / gosta / comprar,9,4218,0.0021337126600284497,0.04782958199356913,-0.04569586933354068,0.04461073191723347,0.3929160884127945,"Eu estou vendo aqui, é porque apareceu pra mim agora. Mais difícil por quê, Flávia? Porque as outras imagens deixavam bem explícitas o queria passar. Não sei, talvez ele queria passar a felicidade das pessoas de receberem algum presente. Não sei. O que tá difícil pra você entender aí, Flávia? Mostra pra mim. Não sei, não sei. Eu não sei exatamente o que é que essa imagem aí quer passar. Eu não consigo entender o que é o produto. Apenas fala de algo que a pessoa gostaria de ter, mas nada. Só fala de presente, mas... Não sei muito bem, mas tá meio implícita umas coisas aí. Eu entendi que... Ops! Pode falar, Eu entendi que em dar presente, e querer ver a pessoa que está sendo presenteada bem, assim como, provavelmente, tu já usa o que está dando de presente, tu sabe como que tu sente e tu quer que a pessoa que está dando o presente se sinta da mesma forma, assim, acho quer passar isso. Chil","Em publico = nao_inferido, o tema 'presente / dar / gosta / comprar' aparece em 0.2% dos chunks vs. 4.8% no total (lift 0.04x; n=9)."
marca_foco,nao_inferido,cluster_label,km_001,pele / propagandas / mulheres / transmite,173,3742,0.04623196151790487,0.037178456591639875,0.009053504926264992,1.243514813584295,0.38140662364187755,"Bom, aí aqui estão todas elas juntas, tudo que a gente viu hoje, tudo que a gente falou, coloquei tudo juntinho pra gente conversar. Primeira coisa que eu quero perguntar é a seguinte, quando a gente bate os olhos em todas elas juntas, que sensação que passa pra vocês sobre Natura, quando a gente olha essas propagandas juntas? Foque, cuidado, preservação, sustentabilidade, Brasilidade. Segurança, né? O carinho que a Natura prepara a cada produto, o cuidado que eles têm antes de colocar qualquer produto pra venda, o tempo que é levado para as pesquisas, não é feito de qualquer jeito. O que vocês acharam dessa cara, dessa propaganda, pensando nessa parte visual? O que vocês acharam? Várias etnias, né? Oi, desculpa, Maria Helena, não ouvi. Eu falei, Larissa. Oi, Larissa. Várias etnias, né? Várias etnias. O que isso transmite para você? Inclusão social. A diversidade do Brasil, de várias cul","Em marca_foco = nao_inferido, o tema 'pele / propagandas / mulheres / transmite' aparece em 4.6% dos chunks vs. 3.7% no total (lift 1.24x; n=173)."
projeto,rosacea,cluster_label,km_004,mae / casa / filho / cuidar,10,539,0.01855287569573284,0.06712218649517684,-0.048569310799444,0.27640451934720545,0.35144533792898647,"Eu concordo com a Fernanda. Esse negócio aí da gente se esquece, Fernando. Quando a minha filha era pequena, na idade da sua, a gente se esquece. Hoje a minha filha tem 10, a gente consegue passar até creminho na cara. Bater assim, mas o tempo que eu fiquei sem me cuidar, nossa, eu queria milagre, depois eu comprei cremes e cremes, fiz micro-orgulhamento, tudo por quê? Porque eu corri contra o tempo que eu parei. Então foi como eu te falei, por isso que duas semanas, esse creme fala, meu, esse cérebro, em duas semanas ele vai melhorar, você pode ter certeza que muita gente vai comprar porque você imagina você ficar no meu caso eu fiquei tipo quando a minha filha era pequena não conseguia passar agora eu comecei a me cuidar mais dos oito aos dez anos dela então ali foram que oito anos estacionado vivendo em função de alguém então a sua pele não espera quando você olha no espelho já passou","Em projeto = rosacea, o tema 'mae / casa / filho / cuidar' aparece em 1.9% dos chunks vs. 6.7% no total (lift 0.28x; n=10)."
projeto,mercato_brasil,cluster_label,km_009,produto / marca / produtos / questao,16,516,0.031007751937984496,0.06953376205787781,-0.03852601011989332,0.4459380741139042,0.34153272581976496,"As criações são incríveis. E ela fala assim, a nossa líder, né? Ela gosta muito da gente mesmo. A minha é fã. Ela tem amor tão grande por a gente. A gente fica muito emocionada quando vai nos encontros. Tem amor mesmo. Você vê que ela tem amor por nós. Mas eu voltei para mim mesmo. Eu liguei para a Natura e voltei. Teve uma mudança. Eu percebo que ao vender produto para uma cliente Eu levanto também a autoestima dela. Além de ser uma consultora, a gente se torna amiga. Às vezes eu me sinto psicóloga. A gente incentiva a mulher a se valorizar. A tirar o poder que ela tem. Conheça o seu valor, o seu empoderamento. A negra dá valor ao cabelo black, essa coisa toda. A gente mostra o produto que é bom pro cabelo dela. Limpeza de pele pra senhoras que nunca usam protetor solar. Eu tenho uma cliente que nunca utilizava protetor solar. Além disso, a gente mostra a importância que o produto faz n","Em projeto = mercato_brasil, o tema 'produto / marca / produtos / questao' aparece em 3.1% dos chunks vs. 7.0% no total (lift 0.45x; n=16)."
projeto,mercato_brasil,cluster_label,km_015,idade / nome / trabalho / moro,25,516,0.04844961240310078,0.028737942122186496,0.019711670280914282,1.6859109882365697,0.33801128105438344,"Vamos começar só com apresentações de... Pra quebrar o gelo, acho que é muito difícil. Estou suando. Oiê, tudo bem? Fica à vontade. Pode sentar aqui. Pronto, agora vai suar. Eu achei que ela podia sentar aqui também. Ó, eu tava só explicando pra elas aqui, eu já dei os... Só pelo código de ética, a gente sempre avisa que tem uma câmera filmando a gente, que tem gente assistindo a gente. Tá tudo anonim, tá no anonimato. Porque quando eu gero relatório, ninguém vai ter meu nome, com nada. Então, esses recados que eu acabei de dar pra elas, tá? Tá bom, a gente tá super à vontade, é isso. Vamos lá, vamos lá. Queria que vocês começassem se apresentando, com a humildade da Carta da Vida, assim, rapidinho, só pra ver. Alguma de vocês se conhece? Não, não, não. Então vamos lá, vamos nos conhecer agora. Então, começando por mim, eu sou [NOME], moro na Zona Norte, sou construtora Natura. Há quanto","Em projeto = mercato_brasil, o tema 'idade / nome / trabalho / moro' aparece em 4.8% dos chunks vs. 2.9% no total (lift 1.69x; n=25)."
publico,nao_inferido,cluster_label,km_014,boticario / natura / perfume / vende,249,4218,0.05903271692745377,0.050844051446945336,0.008188665480508436,1.161054543205573,0.328386622828206,"Passou pra você, tá. É, e aí ela já, aí ela perguntou o que Camil Fativa gostava, eu falei que eu gostava de uma coisa mais amadeirada e tal, ela já foi pra Natura Homem. E aí eu perguntei pra ela, e aí eu instigando, né, por que você não me ofereceu essencial, né? E ela falou assim, porque essencial é mais forte do que Natura Homem, então me chamou a atenção também, essa gradação que existe na cabeça ali da... Da consultora que estava nos atendendo ali, sobre a gradação dos produtos, da intensidade do perfume e tal. Ela me mostrou, sobretudo, o Natura Homem Corágeo, que é o perfume mais caro de Natura Homem, dos mais caros da Natura também. Então sempre, de modo geral, o que a gente percebeu foi que, natura especificamente, a atendente focou naquilo que de fato é muito prestígio e constrói sofisticação, mas não só isso também, porque tem mais ticket também, o que mais gasta também, entã","Em publico = nao_inferido, o tema 'boticario / natura / perfume / vende' aparece em 5.9% dos chunks vs. 5.1% no total (lift 1.16x; n=249)."
marca_foco,nao_inferido,cluster_label,km_011,energia / energizante / usaria / banho,122,3742,0.03260288615713522,0.02451768488745981,0.00808520126967541,1.3297701763762693,0.32528350634609654,"Deixa eu dividir pra vocês a minha tela e quando todo mundo estiver vendo grandão, eu começo a ler e a gente lê juntas, né? Na verdade. Todo mundo tá conseguindo ver? Sim. Sim? Então, vamos lá. Natura Todo Dia Energia te convida a começar o seu dia com mais disposição. É uma experiência de bem-estar matinal comprovada por especialistas. Linha com produtos que ativam seu corpo e despertam a mente. Uma linha com produtos que combina a fragrância energizante de flor de gengibre e tangerina com o poder da nutrição prebiótica mais vitamina E, que nutre e protege profundamente a sua pele. Os produtos se unem em ritual exclusivo de automassagem, que auxilia a circulação e desperta seus sentidos, eliminando toxinas e oxigenando seu corpo, trazendo assim mais disposição, vitalidade e bem-estar pra você. Todo dia é energia. Você pronta pra novo dia. Deu pra todo mundo acompanhar a leitura? Tá todo","Em marca_foco = nao_inferido, o tema 'energia / energizante / usaria / banho' aparece em 3.3% dos chunks vs. 2.5% no total (lift 1.33x; n=122)."
projeto,3cs_perfumes,cluster_label,km_009,produto / marca / produtos / questao,8,485,0.016494845360824743,0.06953376205787781,-0.05303891669705307,0.2372206662296645,0.3236559163366277,"Geralmente ele usa em ocasiões menos especiais, que é a ocasião do essencial, e ele tem do dia a dia, que é Avon 015. Mais adocicado, que ele gosta de correr, ele faz caminhada e tal, e ele usa esse Avon 015 para as caminhadas. Me chamou também a atenção a relação dele com cheiros de modo geral. Então, por exemplo, ele é uma pessoa muito adepta à ideia de ter extensões de cuidados diários que tenham fragrâncias. Então ele veio e falou assim, seria incrível se eu tivesse o shampoo do Essencial Intenso, seria incrível se eu tivesse o sabonete do Essencial Intenso, que é uma coisa que ele demandou bastante de mim e da Adri. A gente perguntou, se você pudesse perguntar alguma coisa para esses fabricantes, o que você faria? Ele falou, putz, gostaria de ter os produtos curados de alhos. Ele usa bastante Delspray também, aí de variadas marcas, assim, o Delspray é aquele perfuminho que tem cheir","Em projeto = 3cs_perfumes, o tema 'produto / marca / produtos / questao' aparece em 1.6% dos chunks vs. 7.0% no total (lift 0.24x; n=8)."
tipo_sessao,entrevista_em_profundidade,cluster_label,km_009,produto / marca / produtos / questao,8,485,0.016494845360824743,0.06953376205787781,-0.05303891669705307,0.2372206662296645,0.3236559163366277,"Geralmente ele usa em ocasiões menos especiais, que é a ocasião do essencial, e ele tem do dia a dia, que é Avon 015. Mais adocicado, que ele gosta de correr, ele faz caminhada e tal, e ele usa esse Avon 015 para as caminhadas. Me chamou também a atenção a relação dele com cheiros de modo geral. Então, por exemplo, ele é uma pessoa muito adepta à ideia de ter extensões de cuidados diários que tenham fragrâncias. Então ele veio e falou assim, seria incrível se eu tivesse o shampoo do Essencial Intenso, seria incrível se eu tivesse o sabonete do Essencial Intenso, que é uma coisa que ele demandou bastante de mim e da Adri. A gente perguntou, se você pudesse perguntar alguma coisa para esses fabricantes, o que você faria? Ele falou, putz, gostaria de ter os produtos curados de alhos. Ele usa bastante Delspray também, aí de variadas marcas, assim, o Delspray é aquele perfuminho que tem cheir","Em tipo_sessao = entrevista_em_profundidade, o tema 'produto / marca / produtos / questao' aparece em 1.6% dos chunks vs. 7.0% no total (lift 0.24x; n=8)."
